CustomerID,Age,Gender,Tenure,Subscription_Type,Monthly_Charges,Total_Charges,Contract_Type,Payment_Method,Customer_Service_Calls,Churn,Avg_Monthly_Spend,High_Support_Calls
CUST716,56,0,0.8547764464312537,0,-0.8881643050567014,-0.39635390333836235,0,0,9,0,-0.21369362550456183,1
CUST717,20,1,-0.276856447595042,1,-1.5844238664266608,0.2077210772191762,0,0,3,1,0.2872473612305031,0
CUST718,62,1,0.165956423980465,1,-0.30057876856774574,-1.4651960411656626,2,3,2,0,-1.256647342071003,0
CUST719,30,0,0.36276214468069035,0,-1.2738505502226163,-1.719191352714922,2,3,1,1,-1.2615490967558003,0
CUST720,67,1,-0.6704678889954927,0,-1.6464852580866456,0.612683871004621,0,3,5,0,1.8592539256249925,0
CUST721,45,1,0.36276214468069035,0,-0.47610862738289617,0.5125302996433525,2,2,7,0,0.37609666635071065,1
CUST722,37,1,-1.0640793303959433,0,0.9896589189900517,-0.2960801293075224,2,1,5,1,4.620524707078816,0
CUST723,45,1,1.44519360853193,0,0.23613240823426931,-0.020084193854095142,1,3,8,1,-0.008213743804996078,1
CUST724,25,1,-0.867273609695718,0,-0.6412505279373625,-0.27978913220798746,0,3,4,0,-2.1080143260624853,0
CUST725,58,0,-1.2608850510961687,1,0.541378566355912,-1.6498308769996932,2,3,1,0,6.3239762878997805,0
CUST726,56,1,0.313560714505634,1,-0.9209263272634747,-0.5600416563132903,2,1,7,1,-0.4263538412261858,1
CUST727,18,1,-1.6544964924966192,2,-1.6744528380192567,-1.114059295739684,0,1,8,0,1.7021623622305946,1
CUST728,20,1,-1.605295062321563,1,0.9225367271517848,-1.3893622981567597,1,3,9,1,2.29534715321808,1
CUST729,30,1,1.2483878878317045,1,0.43563447842022957,1.614689789177688,0,3,3,0,0.7181544598760755,0
CUST730,45,0,0.6579707257310283,0,0.9153450637405417,0.3639209109543438,1,0,5,0,0.21949779046544066,0
CUST731,66,0,-0.276856447595042,0,-1.5894846666049427,0.8164627496541855,0,3,9,1,1.1290465730336334,1
CUST732,42,0,-1.2116836209211124,1,1.1745113044494062,-0.6300703174564299,0,2,7,0,2.976471749277365,1
CUST733,50,0,1.149985027481592,2,0.4209847936936238,-0.35782541236815146,0,2,8,0,-0.16643158338051037,1
CUST734,55,1,1.2483878878317045,0,0.2265435236859455,-0.904609679384465,0,3,4,1,-0.40233701857238285,0
CUST735,23,0,-0.6704678889954927,1,0.43856441536555074,-1.3944673762409021,1,1,5,0,-4.231658553669232,0
CUST736,61,1,-0.32605787777009837,1,1.2690683604120436,-1.1072360265552,1,0,3,1,-1.6429245035043067,0
CUST737,62,1,-0.030849296719760326,2,0.3080490423466982,1.05746556677185,2,1,4,1,1.0911260376664795,0
CUST738,49,1,-1.310086481271225,2,0.2872731258253299,0.6375728943511325,0,3,6,1,-2.056113158294906,1
CUST739,62,1,1.1991864576566482,0,1.7061616810731388,0.18041385899070234,1,2,8,0,0.08203663603082707,1
CUST740,64,1,0.7071721559060847,2,0.8959009367397742,-0.07102537814385158,1,0,9,1,-0.04160410998863482,1
CUST741,38,0,-0.867273609695718,1,-0.19270381739910253,1.49468863584663,1,1,5,0,11.261427606220437,0
CUST742,33,0,1.2483878878317045,1,0.7251655201987854,-1.4792738949960333,0,1,5,0,-0.6579264650027147,0
CUST743,38,0,0.5103664352058593,2,-0.3764907712419764,-0.7517401666709471,2,3,7,0,-0.497720387018854,1
CUST744,28,0,1.6912007594072116,2,-0.931847001332399,-0.5090615829245545,1,0,3,0,-0.1891577880784654,0
CUST745,54,1,-0.129252157069873,2,0.3424092119781922,1.004657705731105,0,2,2,0,1.153787188665736,0
CUST746,53,0,0.46116500503080304,2,1.4896127050234922,1.7399692538519758,1,3,6,0,1.1908095580316032,1
CUST747,52,1,1.4943950387069862,0,1.4930753577770535,-0.8914969822832987,1,0,4,0,-0.3574000783554404,0
CUST748,36,0,-1.310086481271225,2,-0.5403008822758419,1.3262422713057351,2,1,1,1,-4.277007710457728,0
CUST749,37,1,0.4119635748557467,0,0.1029534561742159,1.1733480109837762,1,3,1,0,0.8310044479041546,0
CUST750,35,1,-1.6544964924966192,1,-0.9915111718553029,-0.9475432446571977,1,1,5,1,1.447743808439267,0
CUST751,64,0,0.8055750162561973,2,1.723208586936826,-0.33617832572742823,0,1,7,0,-0.18618906592121734,1
CUST752,58,1,-0.5228635984703237,0,1.673133300962246,-0.2999867160685872,0,3,0,0,-0.6287231808490072,0
CUST753,66,1,-0.5228635984703237,2,0.5248643763004652,1.6899401957019065,2,3,5,1,3.5418387494310637,0
CUST754,31,0,-0.867273609695718,1,1.0610428372942402,-1.1007238701625472,0,3,1,1,-8.293180185485959,0
CUST755,32,1,-1.457690771796394,1,0.7518013106107961,1.0632176180480963,0,3,1,0,-2.32300427180357,0
CUST756,48,0,-0.719669319170549,1,0.32962403258042694,-0.5641674361776906,2,3,6,0,-2.0125069239956708,1
CUST757,18,0,-0.6704678889954927,2,-1.5394093806303628,0.8242122864688949,1,1,9,0,2.5011592465343124,1
CUST758,20,0,1.149985027481592,2,-0.14955383693164512,-0.26380217715501525,2,2,0,0,-0.12269954152379504,0
CUST759,33,1,-0.17845358724492935,0,0.6122297688518603,0.29042051388417656,0,2,5,1,0.35350469477463375,0
CUST760,40,1,-1.1624821907460559,1,0.6218186534001842,1.180309159701004,2,3,6,1,-7.264237109811711,1
CUST761,28,1,0.8547764464312537,2,-0.4321595732030784,1.0807459955696879,1,1,7,0,0.582682617977565,1
CUST762,29,0,-0.9656764700458307,1,1.5364916961486306,1.2986486878938712,2,2,6,0,37.835522442706186,1
CUST763,27,1,-1.3592879114462812,1,-1.1446669667243645,-1.5251877793996054,0,2,5,0,4.245029489748482,0
CUST764,49,0,-0.32605787777009837,0,0.008396400211578055,0.6883408453818015,0,2,8,1,1.0213649253800285,1
CUST765,33,0,0.8055750162561973,0,0.6678985708129627,-1.2438887849945062,2,1,2,0,-0.6889155940879544,0
CUST766,25,1,1.149985027481592,0,0.6897399189508113,-0.27847750896060736,1,3,5,0,-0.12952532478182183,0
CUST767,55,0,-1.457690771796394,0,0.5216680814510238,0.18622247622909968,2,3,3,0,-0.4068740025021559,0
CUST768,29,1,-1.457690771796394,1,-0.7709668272438545,-0.3242535138314362,1,3,1,0,0.7084554328215338,0
CUST769,41,1,-1.310086481271225,0,-1.18328886282178,0.08480324146469893,1,0,0,0,-0.27348254950374196,0
CUST770,45,1,1.44519360853193,0,0.4777190272712064,1.7540117539560023,2,0,0,0,0.717330418268635,0
CUST771,25,1,-1.2116836209211124,0,0.35093266491003544,-1.2605863499470027,1,0,9,1,5.955049070219667,1
CUST772,45,1,0.165956423980465,0,-1.1031151336816276,0.6302582083704604,0,1,2,1,0.5405503974315082,0
CUST773,53,0,-1.310086481271225,1,0.7174411409793026,-0.3478379846758367,2,2,3,0,1.1217450797914388,0
CUST774,43,0,-0.47366216829526736,0,-0.14822204741104464,-1.2683111391532709,1,2,1,0,-2.409690245987816,0
CUST775,25,0,1.5435964688820425,1,0.5879911995769307,-1.1782687335265227,0,1,0,0,-0.4632294264995554,0
CUST776,67,1,0.756373586081141,2,1.1753103781617666,1.5886234867439046,2,1,3,0,0.9044906501289831,0
CUST777,45,1,1.5927978990570988,1,-1.136676229600761,1.3447711592828755,0,3,6,0,0.5186563749422649,1
CUST778,45,1,0.7071721559060847,1,-1.6579386479638103,1.4408166276429157,0,3,9,0,0.8439785188964728,1
CUST779,54,0,0.06755356363035234,0,0.9734110868387251,1.7365328716512927,0,0,5,1,1.6266470656010839,0
CUST780,58,1,1.641999329232155,2,0.38689098196625005,-1.0047420385099268,1,0,5,1,-0.3802960990160188,0
CUST781,53,0,0.313560714505634,2,0.6982633718826549,-0.48980440818471804,2,1,8,1,-0.3728829606243657,1
CUST782,44,0,1.346790748181817,2,1.1779739572029675,0.6084308177253805,2,0,1,0,0.25926078760825355,0
CUST783,34,1,-1.2116836209211124,2,1.0557156792118383,-0.040529253799106095,1,2,3,0,0.19146145376174398,0
CUST784,26,1,-0.6704678889954927,1,1.6030811721786573,-0.2694764502333036,2,1,4,1,-0.8177547535864197,0
CUST785,50,0,0.06755356363035234,2,0.13145375191506753,-0.48150335323903487,0,1,0,0,-0.4510343739583625,0
CUST786,37,1,-1.1132807605709996,1,-0.03288907492703843,0.34439504789428943,2,2,7,1,-3.040190109585619,1
CUST787,30,0,-1.605295062321563,1,-0.3325417170621586,0.2807371282384242,1,3,7,0,-0.46380211191824106,1
CUST788,45,1,-1.0640793303959433,1,-1.1920786736577436,-1.1687444396493205,0,3,5,0,18.239023916568755,0
CUST789,65,1,0.90397787660631,2,0.2585064721803584,-0.08275220917231459,1,2,4,0,-0.043462799746294245,0
CUST790,46,0,-0.129252157069873,0,-0.7651069533532121,0.20331246754401985,0,2,7,1,0.23349178432628587,1
CUST791,30,1,-0.9164750398707744,0,1.465906851556803,0.26216581578967063,0,0,2,0,3.1387721153540316,0
CUST792,63,0,-0.129252157069873,2,0.29499750504481315,-0.9984702874564167,2,1,2,0,-1.1466813217664655,0
CUST793,52,1,-0.129252157069873,0,0.32855860096394635,0.8641160373939059,0,0,1,1,0.99238378183757,0
CUST794,23,0,-1.1624821907460559,0,-0.49528639647954387,-1.6456520665457757,1,2,4,1,10.12819964446302,0
CUST795,35,0,-1.2116836209211124,1,-1.5442038229045245,-0.491929167138021,2,0,2,0,2.3238886645903842,0
CUST796,68,1,-0.9656764700458307,1,-1.6142559516881128,0.9969117042890299,1,2,2,0,29.044556478315652,0
CUST797,22,0,-0.867273609695718,2,-0.2584942197167689,0.23978690701361666,0,0,5,0,1.8066256941358305,0
CUST798,64,1,0.2643592843305777,2,-1.4315344294617196,-0.8197748776482583,1,0,7,0,-0.6483717783448656,1
CUST799,42,1,-0.8180721795206617,0,0.377035739513806,0.6985015063332041,1,3,1,0,3.8394430521555853,0
CUST800,19,1,1.0023807369564228,1,1.3263353097978667,0.2520299024467091,0,2,3,1,0.12586512534563699,0
CUST801,27,0,-0.47366216829526736,2,1.3329942574008695,1.0530180679977148,2,0,6,1,2.0006505414728415,1
CUST802,47,0,1.1991864576566482,2,0.5578927564113587,0.8387532741143783,1,1,0,0,0.3813925241282702,0
CUST803,67,1,-0.6212664588204364,2,-0.9928429613759033,0.4015408111575016,0,0,0,0,1.0602198313540039,0
CUST804,62,1,-0.22765501741998567,2,1.2640075602337617,-0.025217554919313018,2,0,9,0,-0.032650636034526836,1
CUST805,22,0,0.46116500503080304,2,1.3439149314697938,-1.2677101258054149,2,1,6,0,-0.8676023046272519,1
CUST806,50,1,-0.129252157069873,2,-1.0434509631587237,-0.8191773996730368,2,2,6,0,-0.940774538029802,1
CUST807,18,1,0.8055750162561973,0,0.8293114607097475,-0.26699461864392143,1,3,0,0,-0.14787234883074885,0
CUST808,35,0,0.5595678653809157,1,-0.7320785732423188,0.36370878859627714,1,3,0,0,0.2332112610613731,0
CUST809,49,1,-0.6704678889954927,1,1.054916605499478,0.06413898841635227,1,3,3,0,0.194636535483108,0
CUST810,64,0,-0.129252157069873,2,1.7288021029233478,-0.7251965889315138,2,1,4,1,-0.8328433941233514,0
CUST811,66,1,0.21515785415552136,1,-1.620382183482875,-1.711222622796877,1,0,4,0,-1.4082307224077464,0
CUST812,28,0,-1.1132807605709996,1,1.3830695433754494,0.0029982540762141133,0,2,3,1,-0.026467460680006074,0
CUST813,38,1,0.608769295555972,1,0.4316391098584278,-0.73415168781457,1,0,7,0,-0.45634367204954374,1
CUST814,43,1,-0.8180721795206617,2,1.6462311526461149,0.8372931652163513,1,3,6,0,4.6023371412369745,1
CUST815,42,0,-0.6704678889954927,2,-0.11412823568367093,-1.650035928612491,2,0,8,0,-5.00720832207433,1
CUST816,39,1,-1.0640793303959433,1,1.2099369056973799,0.3130610402351795,1,1,6,0,-4.88552296506205,1
CUST817,44,0,-0.6704678889954927,1,-1.5082455058483102,1.5613268746333344,0,1,9,1,4.738011327254171,1
CUST818,66,1,-1.310086481271225,2,-0.563207662030171,-1.1234138917304324,2,2,0,1,3.622905091266491,0
CUST819,30,0,0.5595678653809157,0,-1.4922640316011038,-0.08306685733678056,0,2,6,0,-0.05326273975034228,1
CUST820,50,0,-1.3592879114462812,1,1.6528901002491174,-1.413869501258751,2,3,0,0,3.9351991987911483,0
CUST821,51,0,-0.57206502864538,0,1.1047255335699377,0.45604918643541614,2,2,6,0,1.0656974002190125,1
CUST822,58,0,-0.6212664588204364,1,1.2277828852734276,0.19302099780514276,1,0,9,0,0.5096485439445894,1
CUST823,52,1,-0.6212664588204364,0,1.5237065167508659,-0.3080615071656657,0,1,7,0,-0.8133990620588021,1
CUST824,18,1,-0.276856447595042,0,-1.4296699241328785,0.09097953745707914,2,1,8,0,0.12581117145345286,1
CUST825,38,0,-1.0640793303959433,0,-0.38900959273562136,1.4041795610321346,1,1,2,1,-21.913143479430463,0
CUST826,65,0,-1.605295062321563,2,-1.478413420586858,-1.046816508232489,2,2,3,0,1.7294317654228075,0
CUST827,23,0,-0.276856447595042,0,-0.9944411088006241,-1.6548723183764154,2,1,3,0,-2.288442333299948,0
CUST828,45,1,0.8547764464312537,0,-0.9299824960035582,1.281993547412988,2,1,8,0,0.691184940308926,1
CUST829,34,1,-0.37525930794515466,0,-0.10001126676530524,0.28607200554380585,2,1,6,0,0.4579051903964852,1
CUST830,22,1,0.756373586081141,1,-0.794406322806424,1.3834728835121746,2,3,2,0,0.7876871381327303,0
CUST831,48,1,-0.57206502864538,0,-1.3745338379800165,0.35547137035801396,2,3,9,0,0.8306667932110715,1
CUST832,22,0,0.46116500503080304,1,-1.1444006088202443,1.101728432155135,1,2,4,1,0.7540068564206472,0
CUST833,55,0,-0.6212664588204364,0,-1.2141863796997123,-0.22998280253388845,2,1,6,0,-0.607241708293404,1
CUST834,20,0,0.4119635748557467,0,1.6451657210296347,0.8906737566238768,0,2,7,0,0.6308050522584285,1
CUST835,40,1,0.11675499380540867,2,0.9049571054798575,1.461813205718901,1,1,0,1,1.3089829137344495,0
CUST836,54,1,1.2975893180067608,1,1.6267870256453472,0.2685931232390966,0,1,1,0,0.11690214658210135,0
CUST837,54,1,1.0515821671314791,0,-0.201493628235066,-1.1010986196617987,2,1,6,0,-0.5367070533671845,1
CUST838,27,0,-1.5560936321465066,1,-0.7603125110790503,-0.7930509959044684,0,2,1,0,1.4261105505619847,0
CUST839,27,0,1.3959921783568736,1,1.0400005628687519,-1.038589696112129,2,2,6,1,-0.43346956867963327,1
CUST840,36,1,-0.7688707493456054,2,-0.5946378947163439,-0.8698463602699409,2,1,8,0,-3.7634629014162035,1
CUST841,34,0,-0.57206502864538,2,-0.687596803254261,-0.6613901836250019,1,0,1,1,-1.545538990495177,0
CUST842,38,1,-0.276856447595042,2,-0.9190618219346339,0.20912815552768624,1,2,6,1,0.2891931412956513,1
CUST843,31,1,-0.22765501741998567,2,-1.2751823397432167,0.32413382732626955,2,3,3,1,0.4196749310696655,0
CUST844,26,0,0.21515785415552136,2,-0.8362245137532806,-0.2410909433513231,1,2,1,0,-0.198402983223007,0
CUST845,63,1,-0.47366216829526736,2,-0.4939546069589434,0.42013687121469656,0,1,6,1,0.7982266253860825,1
CUST846,18,0,-1.310086481271225,2,0.6095661898106594,-1.4483358490719815,1,0,4,0,4.6707481188293345,0
CUST847,68,1,1.149985027481592,2,-1.50771279004007,-1.4265897719974938,1,1,0,1,-0.6635347473412617,0
CUST848,62,0,-0.9164750398707744,0,-0.9952401825129844,-1.132443233438812,0,3,4,0,-13.558141562555107,0
CUST849,30,0,-1.6544964924966192,1,1.0770243115414468,0.07943301043297304,1,2,2,0,-0.12136506664836459,0
CUST850,21,0,-1.457690771796394,2,-1.2155181692203127,-0.9848626381864275,2,2,6,0,2.151807942993765,1
CUST851,18,1,-1.5560936321465066,2,-0.5379036611387609,-0.7423466815812196,0,1,5,0,1.3349310955347236,0
CUST852,66,1,1.4943950387069862,1,1.269867434124404,-0.33274547889937955,2,1,7,0,-0.1333972661651316,1
CUST853,57,0,-1.5068922019714504,0,-1.1878169471918216,1.1076961411620827,0,3,4,0,-2.1852696428430582,0
CUST854,49,0,1.44519360853193,1,-1.4376606612564817,-1.6853295536221824,2,0,1,0,-0.689241763000533,0
CUST855,51,1,-1.2116836209211124,1,-0.046473328037164016,0.538989028439559,2,3,8,1,-2.5462009110304415,1
CUST856,45,1,-0.6704678889954927,2,-0.6772088449935768,0.6072323264023026,1,0,7,1,1.8427106376713527,1
CUST857,48,1,0.5595678653809157,1,0.2265435236859455,1.0614605378487756,2,2,5,1,0.6806119575883411,0
CUST858,25,0,-0.37525930794515466,1,1.0589119740612793,1.530802467307513,1,0,9,0,2.4503005595369887,1
CUST859,56,1,1.5435964688820425,2,-1.2493456230435664,-1.6633678188169934,0,0,6,0,-0.6539432803773604,1
CUST860,43,1,0.313560714505634,2,0.28647405211296956,-1.1956026655532197,2,2,8,0,-0.9101997740570306,1
CUST861,51,0,-1.0640793303959433,2,0.02624237978762526,1.367768758269958,2,2,6,0,-21.34492900937911,1
CUST862,20,1,-1.2608850510961687,2,-1.2253734116727568,-0.1290267015846005,0,2,2,0,0.4945729969673045,0
CUST863,67,1,0.06755356363035234,1,0.43643355213258994,0.24222984950401996,0,3,5,0,0.22690182278094448,0
CUST864,29,1,1.149985027481592,1,-0.7768267011344968,0.5867589834762161,2,2,6,0,0.2729130556613794,1
CUST865,18,0,0.9531793067813664,0,-0.035019938159999243,0.6428971655386109,0,1,1,1,0.3291541965996136,0
CUST866,61,0,-1.1132807605709996,0,-1.4392588086812024,1.5272600239277963,1,2,2,0,-13.4820777705723,0
CUST867,22,0,-1.014877900220887,1,-0.1327732889720785,1.7554930750898354,0,2,3,1,-117.99333568760674,0
CUST868,47,0,-0.030849296719760326,0,-0.6630918760752111,0.7867161243079429,0,2,9,0,0.8117582968729024,1
CUST869,47,0,0.90397787660631,1,1.1233705868583452,-0.728569334424777,2,0,5,1,-0.3826564076066862,0
CUST870,34,0,-0.719669319170549,0,-1.5268905591367177,1.3453014651780426,1,3,0,0,4.798980479758845,0
CUST871,65,0,-0.9164750398707744,2,-0.2747420518680954,-1.561573834553341,0,2,8,0,-18.695894402551676,1
CUST872,64,1,1.7404021895822679,0,-0.13676865753388026,-0.925061810074745,1,3,4,1,-0.33756425009124535,0
CUST873,40,1,1.0515821671314791,2,0.78616148024229,1.4070184652575963,1,1,6,1,0.6858211617353297,1
CUST874,32,0,1.149985027481592,2,0.26436634607100074,-0.8371724463823754,1,1,8,0,-0.389385244865173,1
CUST875,54,1,-1.5068922019714504,2,0.5861266942480897,-0.9615645325254174,2,2,8,0,1.896980322020372,1
CUST876,38,1,-1.5068922019714504,2,0.9664857813316022,-1.2504080121324277,0,1,0,0,2.466812484526748,0
CUST877,31,0,-0.719669319170549,0,1.2613439811925609,1.2730596607657385,2,3,0,0,4.541278382369602,0
CUST878,19,1,-1.2116836209211124,1,-0.637521517279681,0.016365498007060636,0,0,2,0,-0.07731112088808953,0
CUST879,28,1,-0.5228635984703237,2,0.1386454153263103,0.6282890058130729,0,2,5,0,1.31679118130331,0
CUST880,68,1,-0.424460738120211,0,1.18463290480597,-0.8971111540268014,2,1,1,0,-1.5587314601209223,0
CUST881,56,1,0.11675499380540867,2,1.701899954607217,0.9193067395902689,1,3,9,0,0.8231946529808448,1
CUST882,55,1,0.9531793067813664,0,1.3559010371551983,0.9261830393642696,1,3,0,0,0.47419253119700594,0
CUST883,51,0,-0.6704678889954927,0,-0.43801944709372076,-0.6397501677295478,0,1,0,0,-1.9413894621055532,0
CUST884,55,0,0.165956423980465,0,-1.0485117633370058,-0.2964513434341395,2,3,4,0,-0.2542559373034565,0
CUST885,67,0,0.5595678653809157,1,-0.02969278007759702,-0.9999303963544437,1,3,3,0,-0.6411586302531415,0
CUST886,51,1,-1.5068922019714504,0,0.843694787532233,1.6841315784635094,1,2,0,0,-3.3224649578617202,0
CUST887,35,0,1.2483878878317045,0,-0.018772106008672733,0.5257738055319935,0,3,3,0,0.2338447953653754,0
CUST888,47,1,1.1007835973065354,1,-0.05126777031132574,1.5370706829883884,0,1,2,0,0.7316654056891453,0
CUST889,32,1,0.5103664352058593,1,1.1782403151070873,-0.6719927661557107,2,2,1,1,-0.4449203521025808,0
CUST890,44,1,-0.719669319170549,0,-0.47291233253345477,1.0027839582348477,0,1,8,0,3.577146658609681,1
CUST891,68,1,-0.867273609695718,1,1.2528205282607174,0.9466705237808939,1,0,0,0,7.132496571409827,0
CUST892,51,0,1.7896036197573242,2,-0.315761169102592,0.6869585146817325,1,1,6,1,0.24625667597229928,1
CUST893,69,0,-1.5068922019714504,2,-0.587712589209221,1.6459071295398606,1,1,3,0,-3.247055533974387,0
CUST894,55,1,-1.014877900220887,1,-0.1522174159728464,-0.3563971218238346,1,2,4,0,23.95479983952919,0
CUST895,50,0,-1.5560936321465066,1,0.9158777795487822,-1.2763364350334672,2,3,9,1,2.295182611796583,1
CUST896,41,1,1.149985027481592,0,-1.2879675191409818,0.617145511269294,2,1,4,0,0.28704642282657844,0
CUST897,32,0,1.0023807369564228,1,-1.044250036871084,0.8187501357486733,0,2,0,0,0.40888834008319347,0
CUST898,47,0,-1.5068922019714504,0,1.5703191499718845,0.2788739868600705,0,0,5,1,-0.5501642869538117,0
CUST899,59,1,-0.5228635984703237,2,-1.1166993867917532,-1.0099814607541784,0,2,8,1,-2.1167562514958544,1
CUST900,68,0,-0.030849296719760326,1,0.2414595663166715,0.03175497508481132,2,2,1,0,0.032765776238238,0
CUST901,34,1,-0.22765501741998567,0,0.2816796098388078,-0.6411784582738647,1,3,6,0,-0.830171066991348,1
CUST902,22,0,-0.7688707493456054,0,-0.028893706365236672,-0.2377075917401568,0,1,5,1,-1.0284617419350297,0
CUST903,46,1,-0.17845358724492935,2,0.5083501862450185,0.5244268285582688,1,0,4,0,0.6383410850758803,0
CUST904,21,1,1.2483878878317045,1,-0.9283843485788374,0.8744181132506865,0,2,3,0,0.38890892358166723,0
CUST905,27,0,1.2483878878317045,2,0.18951977501325062,-0.9210597682525502,0,1,3,0,-0.4096534113341092,0
CUST906,34,0,-0.7688707493456054,0,-0.4356222259566401,-0.31520295988725,0,1,5,0,-1.3637519223327126,0
CUST907,27,1,0.7071721559060847,0,0.566948925151442,-0.7917782617560672,0,2,3,0,-0.4637952060176552,0
CUST908,34,0,1.3959921783568736,1,-1.2352286541252007,-1.038635655956377,0,1,4,0,-0.4334887506471969,0
CUST909,37,0,-0.6212664588204364,0,0.2523802403855958,1.0080198451064646,1,2,5,1,2.661554194452892,0
CUST910,41,1,-0.5228635984703237,1,-1.0826055750643795,1.4485520229670876,0,2,4,0,3.035928548572483,0
CUST911,22,1,-0.22765501741998567,2,-0.7595134373666899,-0.43802887595323153,1,2,6,0,-0.5671414793037153,1
CUST912,51,0,1.149985027481592,1,-0.9670062446762531,0.895640955175276,2,0,8,1,0.4165800895015509,1
CUST913,23,1,-0.17845358724492935,1,-1.091129027996223,1.405650276048065,0,2,9,0,1.7109809673858734,1
CUST914,19,1,1.44519360853193,0,1.13482397673551,1.22760183943201,1,3,6,0,0.5020468870639041,1
CUST915,30,1,-0.7688707493456054,0,-0.73500851018764,-1.0939995914118277,2,1,6,0,-4.733280570565579,1
CUST916,60,0,0.6579707257310283,1,1.486150052269931,1.6131907911806822,2,0,3,0,0.9729911186878153,0
CUST917,60,0,0.5103664352058593,0,1.6342450469607104,-0.4154731985454554,2,1,0,1,-0.27508105904699043,0
CUST918,65,1,1.0023807369564228,0,0.2537120299061967,-0.5465011791233555,1,0,7,0,-0.27292570740269206,1
CUST919,28,0,1.0023807369564228,0,-1.229102422330438,-1.515338231240034,0,3,3,0,-0.7567682825112056,0
CUST920,68,1,-0.8180721795206617,1,-0.4273651309289167,-0.03223173422605728,0,0,0,1,-0.17716770387912092,0
CUST921,64,0,1.3959921783568736,0,1.038136057539911,-1.3523009868298446,1,0,4,0,-0.564401252660694,0
CUST922,40,1,0.608769295555972,1,-0.45213641601208643,-0.8639564294609512,0,0,7,0,-0.537029412388417,1
CUST923,33,1,1.1007835973065354,0,-1.423010976529876,-0.6245445300287882,1,1,3,1,-0.2972912254406077,0
CUST924,48,0,0.5103664352058593,2,0.20363674393161632,1.0970582049050297,0,2,7,0,0.7263523469094461,1
CUST925,28,1,-0.08005072689481667,0,1.2022125264778971,1.3303786572880392,2,1,7,0,1.446143495279363,1
CUST926,33,0,-0.867273609695718,0,1.0317434678410287,-0.675209955253058,0,2,2,1,-5.087232114917801,0
CUST927,25,0,1.7404021895822679,1,-1.1177648184082336,1.2716101579856154,1,1,8,0,0.4640231871145355,1
CUST928,21,1,-1.5068922019714504,1,0.6053044633447374,1.2664767969203972,1,3,2,0,-2.4985130802855178,0
CUST929,57,1,-0.719669319170549,0,-0.9606136549773704,0.9424422181100944,2,3,0,0,3.3618946571298136,0
CUST930,21,0,0.608769295555972,2,-0.9686043921009737,-1.2204139107017737,1,0,1,1,-0.7586009467442085,0
CUST931,42,1,-0.9656764700458307,0,1.302363098427057,0.6822953581768958,0,3,5,0,19.878356307988554,0
CUST932,20,1,1.7404021895822679,0,-0.85966400931585,1.5737537094434177,0,0,9,1,0.5742783725053556,1
CUST933,49,1,0.608769295555972,2,-0.8127850181907113,0.6550553120284763,2,2,1,0,0.40717790539512805,0
CUST934,20,1,-1.2608850510961687,1,-1.722130902856756,-0.5731826363955321,1,3,5,0,2.197069682556257,0
CUST935,44,1,-0.9164750398707744,0,1.2906433506457724,0.01818975028643559,2,2,0,0,0.21777622232076885,0
CUST936,46,0,1.6912007594072116,1,1.0202900779638642,0.5262015856207617,0,1,0,1,0.19552669334734718,0
CUST937,49,0,1.2975893180067608,1,0.4478869420097543,0.05315812101375761,2,2,4,0,0.023136476391644324,0
CUST938,67,1,-1.2116836209211124,2,0.8735268727936851,-1.3140129011987762,1,1,9,1,6.207437757730279,1
CUST939,68,1,0.756373586081141,2,-1.1976721896442655,-0.6416203798531707,2,2,8,0,-0.36530974101288327,1
CUST940,36,1,-1.5560936321465066,1,-0.13730137334212036,1.0745520227141356,1,2,7,0,-1.9323221137533861,1
CUST941,38,0,1.7404021895822679,0,-0.5080715758773091,1.2811309164901832,1,3,2,0,0.46749740653413796,0
CUST942,22,1,0.8055750162561973,1,-1.3995714809673065,-1.2532964115747716,0,2,2,0,-0.6941259157281884,0
CUST943,35,0,-0.7688707493456054,0,-0.04087981205064156,1.5995230405759069,0,3,0,0,6.920469979663711,0
CUST944,45,0,0.36276214468069035,0,1.4640423462279617,-0.582965012475049,0,3,2,0,-0.427781924197523,0
CUST945,59,0,0.018352133455296012,2,-1.5854892980431412,0.5842630103962959,1,0,0,0,0.5737337716511438,0
CUST946,39,1,0.5595678653809157,0,-0.715031667378632,0.8975535917705121,2,0,7,0,0.5755142893709788,1
CUST947,38,0,-0.424460738120211,0,-1.0056281407736687,1.1079789709728387,1,1,0,0,1.925114487157713,0
CUST948,23,1,1.6912007594072116,1,-0.899617694933866,1.5762921069949514,0,2,4,0,0.5857207424919721,0
CUST949,18,0,1.44519360853193,2,1.4214250815687448,-0.6386259192317933,0,1,8,1,-0.2611760136307644,1
CUST950,22,1,0.11675499380540867,0,-0.10347391951886689,1.2709384371850698,2,2,6,0,1.1380638047153673,1
CUST951,58,0,0.7071721559060847,0,-0.10960015131362907,-1.2729424773043974,0,0,3,0,-0.7456438841862324,0
CUST952,29,1,-0.6704678889954927,2,0.9092188319457796,0.7338057374607986,0,0,8,0,2.2268110237389327,1
CUST953,43,0,1.44519360853193,1,-1.1894150946165423,0.8630872439572816,0,2,8,0,0.35297296743527423,1
CUST954,63,1,-1.457690771796394,2,-0.03715080139296005,0.6381951199347954,2,2,1,1,-1.394380571471735,0
